; ssp126 from hector_ceds
; commit 9c876bbba558f0b
; date Mon Mar 17 18:05:00 2025
; UNITS:, Tg, Gg, Gg, Gg, Gg, Gg, Gg, Gg, Gg, Gg, Gg, Gg, Tg CH4, Tg CO, Gg, Gg, Gg, Gg, Gg, Gg, Gg, Gg, Gg, Gg, NA, Gg, Tg N, Tg, Tg NMVOC, Tg N, Tg, W/m2, Gg, Gg S, W/m2, Pg C/yr, Pg C/yr, Gg, Gg, Gg, Pg C/yr, Pg C/yr
2182,1.6246819531866603,0.004170666666666666,0.11156533333333336,0.4191934754666666,0,0,0.03108600008,0.5017039999999999,0.00544,47.71609866666667,0,1981.8795386666663,93.20376350612662,271.40428000604106,0.5441598,0.009488098026666666,0.00409338512,11.289020453333332,8.326010666666665,4.417688,0.13049801573333333,0,1.740305232,0,0.19165947333333333,0.014585132320000005,4.796367996634342,54.600863017646375,49.68210355366349,8.660970406445918,10.47316365154419,-0.1472126705291698,0.4065493333333334,2199.8245909373422,0,0.24969667992888103,0,0.003626666666666667,0.024298666666666663,0.003672,0,-0
2183,1.6173362811302128,0.004109333333333333,0.10992466666666668,0.4130288655333333,0,0,0.030628853020000003,0.49432599999999993,0.00536,47.014391333333336,0,1952.734251333333,92.85020765982482,270.4058452695851,0.5361574499999999,0.009348567173333332,0.00403318828,11.123005446666667,8.203569333333332,4.352722,0.12857892726666667,0,1.714712508,0,0.18884095166666667,0.014370645080000004,4.789993598185794,54.499540130519385,49.528165105567865,8.613511329978111,10.441279535751908,-0.1472126705291698,0.4005706666666667,2177.3655130523084,0,0.21848459493777092,0,0.0035733333333333333,0.02394133333333333,0.003618,0,-0
2184,1.6099906090737652,0.004048,0.108284,0.4068642556,0,0,0.030171705960000003,0.486948,0.00528,46.312684,0,1923.588964,92.49665181352302,269.4074105331291,0.5281551,0.00920903632,0.00397299144,10.95699044,8.081128,4.287756,0.1266598388,0,1.6891197839999998,0,0.18602243,0.014156157840000004,4.783619199737246,54.3982172433924,49.37422665747225,8.566052253510305,10.409395419959626,-0.1472126705291698,0.39459200000000005,2154.9064351672746,0,0.1872725099466608,0,0.00352,0.023584,0.0035640000000000003,0,-0
2185,1.6026449370173177,0.003986666666666666,0.10664333333333334,0.40069964566666666,0,0,0.029714558900000004,0.47957,0.0052,45.61097666666667,0,1894.4436766666663,92.1430959672212,268.4089757966731,0.5201527499999999,0.009069505466666666,0.0039127946,10.790975433333331,7.958686666666666,4.22279,0.12474075033333332,0,1.6635270599999998,0,0.18320390833333333,0.013941670600000004,4.777244801288699,54.29689435626541,49.22028820937663,8.5185931770425,10.377511304167346,-0.1472126705291698,0.38861333333333337,2132.447357282241,0,0.15606042495555067,0,0.003466666666666667,0.023226666666666663,0.00351,0,-0
2186,1.5952992649608704,0.003925333333333333,0.10500266666666667,0.3945350357333333,0,0,0.029257411840000004,0.472192,0.00512,44.90926933333333,0,1865.2983893333333,91.7895401209194,267.4105410602171,0.5121503999999999,0.008929974613333334,0.00385259776,10.624960426666666,7.836245333333332,4.157824,0.12282166186666668,0,1.6379343359999998,0,0.18038538666666667,0.013727183360000002,4.770870402840151,54.19557146913842,49.06634976128102,8.471134100574695,10.345627188375063,-0.1472126705291698,0.3826346666666667,2109.9882793972074,0,0.12484833996444052,0,0.0034133333333333338,0.02286933333333333,0.003456,0,-0
2187,1.5879535929044228,0.003864,0.103362,0.3883704258,0,0,0.028800264780000005,0.464814,0.005039999999999999,44.207562,0,1836.153102,91.4359842746176,266.4121063237611,0.50414805,0.00879044376,0.00379240092,10.45894542,7.713804,4.092858,0.1209025734,0,1.6123416119999998,0,0.17756686500000002,0.013512696120000002,4.764496004391603,54.09424858201143,48.9124113131854,8.423675024106888,10.31374307258278,-0.1472126705291698,0.3766560000000001,2087.5292015121736,0,0.09363625497333042,0,0.003360000000000001,0.022512,0.003402,0,-0
2188,1.5806079208479753,0.003802666666666666,0.10172133333333332,0.3822058158666667,0,0,0.028343117720000005,0.457436,0.004959999999999999,43.50585466666666,0,1807.0078146666665,91.0824284283158,265.41367158730515,0.4961456999999999,0.008650912906666667,0.00373220408,10.292930413333334,7.591362666666666,4.027892,0.11898348493333331,0,1.5867488879999998,0,0.17474834333333333,0.013298208880000002,4.758121605943055,53.99292569488444,48.75847286508978,8.376215947639082,10.2818589567905,-0.1472126705291698,0.37067733333333336,2065.07012362714,0,0.06242416998222025,0,0.003306666666666667,0.022154666666666663,0.003348,0,-0
2189,1.573262248791528,0.0037413333333333326,0.10008066666666666,0.3760412059333333,0,0,0.02788597066000001,0.450058,0.00488,42.80414733333333,0,1777.8625273333332,90.72887258201398,264.4152368508491,0.4881433499999999,0.008511382053333334,0.00367200724,10.126915406666669,7.468921333333332,3.962926,0.11706439646666666,0,1.5611561639999998,0,0.17192982166666668,0.013083721640000002,4.751747207494508,53.89160280775745,48.60453441699416,8.328756871171278,10.24997484099822,-0.1472126705291698,0.3646986666666667,2042.6110457421064,0,0.03121208499111011,0,0.0032533333333333338,0.021797333333333332,0.003294,0,-0
2190,1.5659165767350804,0.0036799999999999992,0.09844,0.369876596,0,0,0.02742882360000001,0.44268,0.0048,42.10244,0,1748.71724,90.37531673571218,263.41680211439314,0.48014099999999993,0.0083718512,0.0036118104,9.9609004,7.34648,3.89796,0.115145308,0,1.5355634399999998,0,0.16911130000000002,0.012869234400000002,4.74537280904596,53.79027992063046,48.45059596889855,8.281297794703471,10.218090725205936,-0.1472126705291698,0.35872000000000004,2020.1519678570728,0,-0,0,0.0032000000000000006,0.02144,0.00324,0,-0
2191,1.558570904678633,0.003618666666666666,0.09679933333333332,0.36371198606666666,0,0,0.026971676540000007,0.435302,0.004719999999999999,41.40073266666667,0,1719.571952666667,90.02176088941037,262.4183673779372,0.47213865,0.008232320346666667,0.0035516135600000003,9.794885393333333,7.224038666666666,3.8329939999999993,0.11322621953333334,0,1.5099707159999998,0,0.16629277833333336,0.012654747160000002,4.738998410597412,53.68895703350347,48.29665752080293,8.233838718235665,10.186206609413654,-0.1472126705291698,0.3527413333333333,1997.692889972039,0,-0,0,0.0031466666666666674,0.021082666666666663,0.003186,0,-0
2192,1.5512252326221856,0.0035573333333333325,0.09515866666666668,0.3575473761333333,0,0,0.026514529480000007,0.427924,0.00464,40.69902533333334,0,1690.4266653333334,89.66820504310856,261.4199326414811,0.4641363,0.008092789493333334,0.0034914167200000004,9.628870386666666,7.101597333333332,3.7680279999999993,0.11130713106666668,0,1.4843779919999998,0,0.16347425666666668,0.012440259920000002,4.7326240121488645,53.58763414637648,48.14271907270731,8.186379641767859,10.154322493621374,-0.1472126705291698,0.3467626666666667,1975.2338120870052,0,-0,0,0.003093333333333334,0.02072533333333333,0.003132,0,-0
2193,1.543879560565738,0.0034959999999999995,0.093518,0.35138276620000003,0,0,0.026057382420000004,0.420546,0.00456,39.997318,0,1661.281378,89.31464919680676,260.42149790502515,0.4561339499999999,0.00795325864,0.00343121988,9.46285538,6.979156,3.703062,0.1093880426,0,1.4587852679999995,0,0.16065573500000002,0.012225772680000002,4.7262496137003165,53.48631125924949,47.98878062461169,8.138920565300054,10.122438377829091,-0.1472126705291698,0.34078400000000003,1952.774734201972,0,-0,0,0.0030400000000000006,0.020368,0.003078,0,-0
2194,1.5365338885092903,0.003434666666666666,0.09187733333333334,0.3452181562666667,0,0,0.025600235360000004,0.413168,0.00448,39.29561066666667,0,1632.1360906666666,88.96109335050495,259.4230631685692,0.4481315999999999,0.007813727786666667,0.00337102304,9.296840373333334,6.856714666666666,3.638096,0.10746895413333334,0,1.4331925439999995,0,0.15783721333333334,0.012011285440000002,4.719875215251769,53.3849883721225,47.83484217651608,8.091461488832248,10.09055426203681,-0.1472126705291698,0.3348053333333334,1930.3156563169384,0,-0,0,0.002986666666666667,0.020010666666666663,0.003024,0,-0
2195,1.5291882164528432,0.003373333333333333,0.09023666666666667,0.33905354633333334,0,0,0.025143088300000005,0.40579,0.004399999999999999,38.59390333333334,0,1602.9908033333334,88.60753750420315,258.42462843211314,0.4401292499999999,0.007674196933333334,0.0033108262000000003,9.130825366666668,6.7342733333333324,3.5731299999999995,0.10554986566666669,0,1.4075998199999995,0,0.15501869166666668,0.011796798200000002,4.713500816803221,53.28366548499551,47.68090372842046,8.044002412364442,10.058670146244529,-0.1472126705291698,0.3288266666666667,1907.8565784319044,0,-0,0,0.002933333333333334,0.01965333333333333,0.00297,0,-0
2196,1.5218425443963957,0.0033119999999999994,0.08859600000000001,0.3328889364,0,0,0.024685941240000005,0.398412,0.00432,37.892196000000006,0,1573.845516,88.25398165790133,257.4261936956572,0.4321268999999999,0.00753466608,0.0032506293600000004,8.96481036,6.611831999999999,3.5081639999999994,0.1036307772,0,1.3820070959999995,0,0.15220017000000002,0.011582310960000002,4.707126418354673,53.18234259786853,47.52696528032484,7.996543335896636,10.026786030452246,-0.1472126705291698,0.322848,1885.3975005468708,0,-0,0,0.0028800000000000006,0.019296,0.002916,0,-0
2197,1.514496872339948,0.0032506666666666665,0.08695533333333334,0.3267243264666667,0,0,0.02422879418000001,0.391034,0.00424,37.190488666666674,0,1544.7002286666668,87.90042581159953,256.4277589592012,0.42412454999999993,0.007395135226666667,0.0031904325200000005,8.798795353333333,6.489390666666665,3.443198,0.10171168873333336,0,1.3564143719999997,0,0.14938164833333334,0.01136782372,4.700752019906126,53.081019710741536,47.37302683222922,7.9490842594288305,9.994901914659964,-0.1472126705291698,0.3168693333333334,1862.9384226618367,0,-0,0,0.002826666666666667,0.018938666666666663,0.002862,0,-0
2198,1.5071512002835006,0.003189333333333333,0.08531466666666668,0.32055971653333337,0,0,0.023771647120000003,0.383656,0.00416,36.488781333333336,0,1515.554941333333,87.54686996529773,255.42932422274515,0.4161221999999999,0.007255604373333333,0.00313023568,8.632780346666667,6.3669493333333325,3.378232,0.09979260026666668,0,1.3308216479999997,0,0.14656312666666668,0.01115333648,4.694377621457578,52.97969682361455,47.219088384133606,7.901625182961024,9.963017798867682,-0.1472126705291698,0.3108906666666667,1840.479344776804,0,-0,0,0.002773333333333334,0.01858133333333333,0.002808,0,-0
2199,1.4998055282270533,0.003128,0.08367400000000001,0.31439510660000003,0,0,0.023314500060000003,0.376278,0.00408,35.787074000000004,0,1486.409654,87.19331411899591,254.4308894862892,0.4081198499999999,0.00711607352,0.0030700388400000003,8.46676534,6.244507999999999,3.313266,0.0978735118,0,1.3052289239999997,0,0.143744605,0.01093884924,4.688003223009031,52.87837393648756,47.06514993603798,7.854166106493219,9.931133683075402,-0.1472126705291698,0.30491200000000007,1818.02026689177,0,-0,0,0.00272,0.018224,0.002754,0,-0
2200,1.4924598561706055,0.0030666666666666663,0.08203333333333335,0.3082304966666667,0,0,0.022857353000000004,0.3689,0.004,35.08536666666667,0,1457.2643666666668,86.83975827269411,253.4324547498332,0.4001174999999999,0.006976542666666667,0.0030098420000000004,8.300750333333333,6.122066666666665,3.2482999999999995,0.09595442333333334,0,1.2796361999999997,0,0.14092608333333334,0.010724362,4.681628824560483,52.777051049360566,46.91121148794237,7.806707030025413,9.89924956728312,-0.1472126705291698,0.2989333333333334,1795.5611890067364,0,-0,0,0.002666666666666667,0.017866666666666663,0.0027,0,-0
2201,1.4851141841141582,0.003005333333333333,0.08039266666666668,0.30206588673333334,0,0,0.022400205940000004,0.361522,0.00392,34.38365933333334,0,1428.1190793333335,86.48620242639231,252.4340200133772,0.3921151499999999,0.0068370118133333335,0.0029496451600000005,8.134735326666666,5.999625333333332,3.1833339999999994,0.09403533486666668,0,1.2540434759999997,0,0.13810756166666668,0.01050987476,4.675254426111935,52.675728162233575,46.75727303984675,7.759247953557607,9.867365451490835,-0.1472126705291698,0.2929546666666667,1773.1021111217028,0,-0,0,0.002613333333333334,0.017509333333333328,0.0026460000000000003,0,-0
2202,1.4777685120577109,0.002944,0.07875200000000002,0.2959012768,0,0,0.021943058880000005,0.354144,0.00384,33.681952,0,1398.973792,86.1326465800905,251.4355852769212,0.3841127999999999,0.00669748096,0.00288944832,7.96872032,5.877183999999999,3.118368,0.0921162464,0,1.2284507519999996,0,0.13528904,0.01029538752,4.668880027663388,52.574405275106585,46.603334591751135,7.711788877089801,9.835481335698557,-0.1472126705291698,0.28697600000000006,1750.6430332366692,0,-0,0,0.00256,0.017151999999999997,0.002592,0,-0
2203,1.470422840001263,0.002882666666666666,0.07711133333333334,0.28973666686666666,0,0,0.02148591182,0.346766,0.00376,32.98024466666667,0,1369.8285046666667,85.77909073378869,250.4371505404652,0.3761104499999999,0.006557950106666667,0.0028292514800000003,7.802705313333333,5.754742666666665,3.053402,0.09019715793333334,0,1.202858028,0,0.13247051833333334,0.010080900280000004,4.66250562921484,52.4730823879796,46.44939614365551,7.664329800621996,9.803597219906274,-0.1472126705291698,0.2809973333333334,1728.1839553516354,0,-0,0,0.002506666666666667,0.016794666666666663,0.0025380000000000003,0,-0
2204,1.4630771679448158,0.002821333333333333,0.07547066666666667,0.2835720569333333,0,0,0.02102876476,0.339388,0.00368,32.27853733333333,0,1340.6832173333332,85.42553488748689,249.4387158040092,0.3681080999999999,0.006418419253333333,0.00276905464,7.636690306666667,5.6323013333333325,2.988436,0.08827806946666666,0,1.1772653039999998,0,0.12965199666666666,0.009866413040000004,4.6561312307662925,52.371759500852605,46.2954576955599,7.616870724154189,9.771713104113992,-0.1472126705291698,0.27501866666666674,1705.7248774666018,0,-0,0,0.0024533333333333334,0.01643733333333333,0.002484,0,-0
2205,1.4557314958883685,0.0027599999999999994,0.07383,0.277407447,0,0,0.020571617700000003,0.33201,0.0036,31.57683,0,1311.53793,85.07197904118507,248.4402810675532,0.3601057499999999,0.0062788884,0.0027088578,7.4706753,5.509859999999999,2.92347,0.086358981,0,1.1516725799999998,0,0.126833475,0.009651925800000002,4.6497568323177445,52.27043661372562,46.14151924746428,7.569411647686384,9.739828988321712,-0.1472126705291698,0.26904000000000006,1683.2657995815682,0,-0,0,0.0024,0.016079999999999997,0.0024300000000000003,0,-0
2206,1.448385823831921,0.002698666666666666,0.07218933333333334,0.27124283706666663,0,0,0.020114470640000003,0.324632,0.00352,30.875122666666662,0,1282.3926426666667,84.71842319488327,247.4418463310972,0.3521033999999999,0.006139357546666667,0.00264866096,7.304660293333333,5.387418666666665,2.8585039999999995,0.08443989253333334,0,1.1260798559999998,0,0.12401495333333332,0.009437438560000002,4.6433824338691965,52.16911372659863,45.987580799368665,7.521952571218579,9.70794487252943,-0.1472126705291698,0.26306133333333337,1660.8067216965346,0,-0,0,0.002346666666666667,0.015722666666666663,0.0023760000000000005,0,-0
2207,1.4410401517754734,0.0026373333333333327,0.07054866666666668,0.2650782271333333,0,0,0.019657323580000004,0.317254,0.00344,30.17341533333333,0,1253.2473553333332,84.36486734858147,246.4434115946412,0.3441010499999999,0.005999826693333333,0.00258846412,7.138645286666667,5.2649773333333325,2.793538,0.08252080406666666,0,1.100487132,0,0.12119643166666666,0.009222951320000002,4.637008035420649,52.06779083947164,45.83364235127305,7.474493494750773,9.676060756737147,-0.1472126705291698,0.25708266666666674,1638.347643811501,0,-0,0,0.002293333333333333,0.015365333333333332,0.0023220000000000003,0,-0
2208,1.433694479719026,0.0025759999999999997,0.068908,0.25891361719999995,0,0,0.01920017652,0.309876,0.00336,29.471708,0,1224.102068,84.01131150227967,245.4449768581852,0.33609869999999986,0.00586029584,0.00252826728,6.97263028,5.142535999999999,2.728572,0.0806017156,0,1.074894408,0,0.11837791,0.009008464080000004,4.630633636972101,51.96646795234465,45.67970390317743,7.427034418282967,9.644176640944863,-0.1472126705291698,0.25110400000000005,1615.8885659264672,0,-0,0,0.00224,0.015007999999999995,0.0022680000000000005,0,-0
2209,1.4263488076625783,0.002514666666666666,0.06726733333333333,0.2527490072666666,0,0,0.01874302946,0.30249799999999993,0.00328,28.770000666666665,0,1194.9567806666664,83.65775565597785,244.4465421217292,0.32809634999999987,0.0057207649866666665,0.00246807044,6.806615273333334,5.020094666666665,2.663606,0.07868262713333332,0,1.049301684,0,0.11555938833333332,0.008793976840000004,4.624259238523554,51.86514506521766,45.52576545508181,7.379575341815161,9.612292525152585,-0.1472126705291698,0.2451253333333334,1593.4294880414336,0,-0,0,0.002186666666666666,0.014650666666666664,0.0022140000000000003,0,-0
2210,1.419003135606131,0.0024533333333333325,0.06562666666666667,0.2465843973333333,0,0,0.0182858824,0.29511999999999994,0.0032,28.06829333333333,0,1165.8114933333331,83.30419980967605,243.4481073852732,0.3200939999999999,0.005581234133333333,0.0024078736,6.640600266666667,4.8976533333333325,2.59864,0.07676353866666666,0,1.02370896,0,0.11274086666666666,0.008579489600000004,4.617884840075006,51.76382217809067,45.371827006986194,7.332116265347356,9.580408409360302,-0.1472126705291698,0.23914666666666676,1570.9704101564,0,-0,0,0.002133333333333333,0.014293333333333332,0.0021600000000000005,0,-0
2211,1.4116574635496837,0.002391999999999999,0.063986,0.24041978739999992,0,0,0.017828735340000002,0.28774199999999994,0.0031199999999999995,27.366586,0,1136.666206,82.95064396337425,242.4496726488172,0.3120916499999999,0.00544170328,0.00234767676,6.47458526,4.775211999999999,2.5336739999999995,0.0748444502,0,0.998116236,0,0.109922345,0.008365002360000004,4.611510441626458,51.66249929096368,45.21788855889058,7.284657188879549,9.54852429356802,-0.1472126705291698,0.23316800000000004,1548.5113322713664,0,-0,0,0.0020800000000000003,0.013936,0.002106,0,-0
2212,1.4043117914932362,0.0023306666666666658,0.06234533333333333,0.2342551774666666,0,0,0.017371588280000003,0.28036399999999995,0.00304,26.664878666666663,0,1107.5209186666666,82.59708811707243,241.4512379123612,0.3040892999999999,0.005302172426666666,0.00228747992,6.308570253333333,4.652770666666666,2.4687079999999995,0.07292536173333333,0,0.972523512,0,0.10710382333333332,0.008150515120000004,4.605136043177911,51.56117640383669,45.06395011079496,7.237198112411744,9.51664017777574,-0.1472126705291698,0.22718933333333335,1526.0522543863328,0,-0,0,0.002026666666666666,0.013578666666666666,0.0020520000000000004,0,-0
2213,1.3969661194367886,0.002269333333333333,0.06070466666666666,0.2280905675333333,0,0,0.016914441220000003,0.27298599999999995,0.0029599999999999995,25.96317133333333,0,1078.375631333333,82.24353227077063,240.4528031759052,0.2960869499999999,0.005162641573333334,0.00222728308,6.142555246666666,4.5303293333333325,2.403742,0.07100627326666666,0,0.946930788,0,0.10428530166666666,0.007936027880000003,4.598761644729363,51.4598535167097,44.91001166269934,7.189739035943939,9.484756061983456,-0.1472126705291698,0.2212106666666667,1503.5931765012992,0,-0,0,0.001973333333333333,0.013221333333333331,0.001998,0,-0
2214,1.389620447380341,0.0022079999999999995,0.05906399999999999,0.22192595759999997,0,0,0.016457294160000004,0.265608,0.00288,25.261464,0,1049.2303439999998,81.88997642446883,239.45436843944924,0.2880845999999999,0.0050231107200000005,0.00216708624,5.97654024,4.407888,2.338776,0.06908718479999999,0,0.921338064,0,0.10146678,0.007721540640000003,4.592387246280815,51.35853062958271,44.75607321460373,7.142279959476133,9.452871946191175,-0.1472126705291698,0.21523200000000003,1481.1340986162656,0,-0,0,0.00192,0.012864,0.001944,0,-0
2215,1.3822747753238938,0.002146666666666666,0.057423333333333326,0.2157613476666666,0,0,0.016000147100000004,0.25823,0.0027999999999999995,24.559756666666665,0,1020.0850566666666,81.53642057816703,238.45593370299324,0.2800822499999999,0.004883579866666667,0.0021068894,5.810525233333333,4.285446666666666,2.27381,0.06716809633333333,0,0.89574534,0,0.09864825833333332,0.007507053400000003,4.586012847832267,51.25720774245572,44.60213476650811,7.094820883008326,9.420987830398897,-0.1472126705291698,0.20925333333333332,1458.675020731232,0,-0,0,0.0018666666666666664,0.012506666666666666,0.00189,0,-0
2216,1.3749291032674462,0.0020853333333333327,0.05578266666666666,0.2095967377333333,0,0,0.015543000040000005,0.250852,0.0027199999999999998,23.858049333333334,0,990.9397693333332,81.18286473186521,237.45749896653723,0.2720799,0.004744049013333334,0.00204669256,5.644510226666666,4.163005333333333,2.208844,0.06524900786666667,0,0.8701526159999999,0,0.09582973666666664,0.007292566160000003,4.57963844938372,51.155884855328736,44.44819631841249,7.047361806540521,9.389103714606613,-0.1472126705291698,0.20327466666666663,1436.2159428461982,0,-0,0,0.0018133333333333328,0.012149333333333331,0.001836,0,-0
2217,1.367583431210999,0.002024,0.05414199999999999,0.20343212779999997,0,0,0.015085852980000003,0.243474,0.00264,23.156342,0,961.794482,80.8293088855634,236.45906423008125,0.26407754999999994,0.004604518160000001,0.00198649572,5.47849522,4.040564,2.143878,0.0633299194,0,0.8445598919999999,0,0.09301121499999998,0.007078078920000003,4.573264050935172,51.05456196820175,44.29425787031688,6.999902730072716,9.357219598814332,-0.1472126705291698,0.197296,1413.7568649611646,0,-0,0,0.0017599999999999998,0.011792,0.0017820000000000002,0,-0
2218,1.3602377591545511,0.0019626666666666664,0.052501333333333317,0.1972675178666666,0,0,0.014628705920000006,0.236096,0.0025599999999999998,22.454634666666667,0,932.6491946666666,80.4757530392616,235.46062949362525,0.25607519999999995,0.004464987306666668,0.00192629888,5.312480213333333,3.918122666666666,2.078912,0.06141083093333333,0,0.8189671679999999,0,0.09019269333333332,0.006863591680000003,4.566889652486624,50.95323908107476,44.14031942222125,6.9524436536049095,9.32533548302205,-0.1472126705291698,0.1913173333333333,1391.297787076131,0,-0,0,0.0017066666666666669,0.011434666666666666,0.001728,0,-0
2219,1.3528920870981038,0.001901333333333333,0.05086066666666665,0.1911029079333333,0,0,0.014171558860000006,0.228718,0.00248,21.75292733333333,0,903.5039073333332,80.12219719295979,234.46219475716927,0.24807285,0.004325456453333335,0.00186610204,5.146465206666667,3.795681333333333,2.013946,0.05949174246666666,0,0.7933744439999999,0,0.08737417166666665,0.006649104440000003,4.5605152540380764,50.851916193947766,43.98638097412564,6.904984577137103,9.29345136722977,-0.1472126705291698,0.18533866666666665,1368.8387091910977,0,-0,0,0.0016533333333333333,0.011077333333333331,0.001674,0,-0
2220,1.3455464150416565,0.00184,0.04921999999999999,0.18493829799999997,0,0,0.013714411800000006,0.22134,0.0024,21.05122,0,874.35862,79.76864134665799,233.46376002071327,0.2400705,0.004185925600000001,0.0018059052,4.9804502,3.67324,1.94898,0.057572654,0,0.7677817199999999,0,0.08455564999999998,0.006434617200000003,4.554140855589528,50.750593306820775,43.83244252603002,6.857525500669298,9.261567251437487,-0.1472126705291698,0.17935999999999996,1346.379631306064,0,-0,0,0.0016,0.01072,0.00162,0,-0
2221,1.3382007429852087,0.0017786666666666662,0.04757933333333332,0.1787736880666666,0,0,0.013257264740000009,0.213962,0.002319999999999999,20.34951266666667,0,845.2133326666667,79.41508550035618,232.4653252842573,0.23206814999999997,0.004046394746666668,0.00174570836,4.814435193333333,3.550798666666666,1.884014,0.05565356553333334,0,0.7421889959999999,0,0.08173712833333333,0.006220129960000003,4.54776645714098,50.649270419693785,43.678504077934406,6.8100664242014926,9.229683135645203,-0.1472126705291698,0.1733813333333333,1323.9205534210305,0,-0,0,0.001546666666666667,0.010362666666666666,0.001566,0,-0
2222,1.3308550709287614,0.0017173333333333329,0.045938666666666655,0.1726090781333333,0,0,0.012800117680000006,0.206584,0.00224,19.64780533333333,0,816.0680453333333,79.06152965405437,231.46689054780128,0.22406579999999995,0.003906863893333334,0.00168551152,4.648420186666667,3.428357333333333,1.819048,0.05373447706666667,0,0.7165962719999999,0,0.07891860666666665,0.006005642720000003,4.541392058692433,50.5479475325668,43.52456562983878,6.762607347733686,9.197799019852924,-0.1472126705291698,0.16740266666666664,1301.461475535997,0,-0,0,0.0014933333333333333,0.010005333333333331,0.001512,0,-0
2223,1.323509398872314,0.0016559999999999997,0.04429799999999999,0.16644446819999997,0,0,0.012342970620000006,0.199206,0.002159999999999999,18.946098000000003,0,786.922758,78.70797380775257,230.46845581134528,0.21606344999999996,0.003767333040000001,0.00162531468,4.48240518,3.3059159999999994,1.7540819999999997,0.051815388600000005,0,0.6910035479999999,0,0.076100085,0.0057911554800000025,4.535017660243885,50.44662464543981,43.37062718174317,6.715148271265881,9.165914904060642,-0.1472126705291698,0.16142399999999996,1279.0023976509628,0,-0,0,0.00144,0.009648,0.0014579999999999997,0,-0
2224,1.3161637268158666,0.001594666666666666,0.042657333333333325,0.16027985826666663,0,0,0.011885823560000003,0.191828,0.0020799999999999994,18.244390666666668,0,757.7774706666667,78.35441796145076,229.4700210748893,0.20806109999999992,0.003627802186666668,0.00156511784,4.316390173333334,3.1834746666666662,1.6891159999999998,0.049896300133333335,0,0.6654108239999998,0,0.07328156333333333,0.005576668240000002,4.528643261795338,50.34530175831282,43.21668873364755,6.667689194798075,9.13403078826836,-0.1472126705291698,0.1554453333333333,1256.5433197659293,0,-0,0,0.001386666666666667,0.009290666666666666,0.0014039999999999996,0,-0
2225,1.308818054759419,0.0015333333333333327,0.04101666666666666,0.1541152483333333,0,0,0.011428676500000004,0.18445,0.001999999999999999,17.542683333333336,0,728.6321833333334,78.00086211514895,228.4715863384333,0.2000587499999999,0.0034882713333333343,0.0015049209999999998,4.150375166666667,3.0610333333333326,1.6241499999999998,0.04797721166666667,0,0.6398180999999998,0,0.07046304166666667,0.005362181000000002,4.52226886334679,50.24397887118583,43.06275028555193,6.620230118330269,9.102146672476078,-0.1472126705291698,0.14946666666666664,1234.0842418808957,0,-0,0,0.0013333333333333335,0.008933333333333331,0.0013499999999999996,0,-0
2226,1.3014723827029715,0.0014719999999999994,0.039376,0.14795063839999997,0,0,0.010971529440000006,0.177072,0.0019199999999999992,16.840976000000005,0,699.4868960000001,77.64730626884715,227.4731516019773,0.19205639999999988,0.003348740480000001,0.0014447241599999997,3.98436016,2.938591999999999,1.5591839999999997,0.04605812320000001,0,0.6142253759999998,0,0.06764452000000001,0.005147693760000002,4.515894464898242,50.14265598405884,42.90881183745631,6.572771041862464,9.070262556683796,-0.1472126705291698,0.14348799999999998,1211.625163995862,0,-0,0,0.0012800000000000003,0.008575999999999997,0.0012959999999999996,0,-0
2227,1.2941267106465242,0.001410666666666666,0.03773533333333333,0.14178602846666663,0,0,0.010514382380000005,0.169694,0.0018399999999999992,16.13926866666667,0,670.3416086666667,77.29375042254534,226.4747168655213,0.18405404999999983,0.0032092096266666675,0.0013845273199999996,3.8183451533333335,2.816150666666666,1.4942179999999998,0.04413903473333334,0,0.5886326519999998,0,0.06482599833333334,0.004933206520000002,4.509520066449695,50.04133309693185,42.7548733893607,6.525311965394658,9.038378440891512,-0.1472126705291698,0.13750933333333332,1189.1660861108285,0,-0,0,0.001226666666666667,0.008218666666666664,0.0012419999999999996,0,-0
2228,1.2867810385900766,0.0013493333333333326,0.03609466666666666,0.1356214185333333,0,0,0.010057235320000003,0.16231600000000002,0.001759999999999999,15.437561333333338,0,641.1963213333335,76.94019457624354,225.4762821290653,0.17605169999999987,0.003069678773333334,0.0013243304799999997,3.6523301466666656,2.693709333333332,1.4292519999999995,0.04221994626666668,0,0.5630399279999998,0,0.062007476666666686,0.004718719280000002,4.503145668001147,49.94001020980487,42.60093494126508,6.4778528889268525,9.006494325099233,-0.1472126705291698,0.13153066666666663,1166.7070082257949,0,-0,0,0.0011733333333333335,0.00786133333333333,0.0011879999999999994,0,-0
2229,1.279435366533629,0.0012879999999999992,0.034454,0.12945680859999997,0,0,0.009600088260000004,0.15493800000000002,0.001679999999999999,14.735854000000003,0,612.0510340000001,76.58663872994173,224.47784739260933,0.16804934999999982,0.002930147920000001,0.0012641336399999994,3.48631514,2.571267999999999,1.364286,0.040300857800000006,0,0.5374472039999998,0,0.059188955000000015,0.004504232040000002,4.4967712695526,49.83868732267788,42.44699649316946,6.430393812459046,8.97461020930695,-0.1472126705291698,0.12555199999999997,1144.247930340761,0,-0,0,0.0011200000000000003,0.007503999999999996,0.0011339999999999994,0,-0
